F3-WTG-02,F3-WTG-04
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
2.00,2.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
3.00,3.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
4.00,4.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
1.00,1.00
